x,y,z
0,1087,143
0,1071,127
-31,1103,127
-7,1095,135
0,1071,143
0,1087,135
-15,1079,231
0,1087,167
0,1071,119
0,1103,143
-7,1111,151
0,1127,151
-31,1079,175
-31,1087,95
-47,1079,127
-23,1103,159
0,1127,143
-311,999,415
-183,-39,-391
319,2719,311
-207,399,63
-79,943,199
79,1279,159
-95,1103,111
0,1071,143
-31,1111,143
-39,1135,175
0,1063,151
0,1079,151
0,1095,167
-23,1087,159
-15,1071,119
-7,1119,111
0,1103,135
0,1095,135
0,1111,55
-7,1071,119
-15,1071,159
0,1087,143
0,1095,135
0,1079,95
-23,1087,111
-23,1087,127
-31,1079,159
-15,1103,199
0,1111,159
-31,1103,151
-39,1071,135
0,1087,143
0,1095,151
0,1071,175
-23,1103,143
-7,1055,135
0,1095,143
-31,1111,127
-23,1111,95
-7,1111,119
0,1055,127
-15,1103,143
-31,1111,159
-39,1087,151
-15,1087,151
-15,1087,135
-7,1095,159
-15,1079,119
-23,1103,151
-31,1087,127
-39,1127,159
0,1119,159
-7,1087,175
-15,1095,103
-47,1111,135
0,1087,127
0,1087,167
-7,1079,159
-23,1079,119
0,1103,151
0,1095,143
0,1071,127
-15,1087,135
0,1095,135
-7,1111,167
-23,1319,103
-23,1087,119
0,1103,151
-31,1103,95
-15,1103,143
-23,1095,175
-23,1095,151
-31,1087,135
0,1095,135
0,1087,127
-31,1055,127
-31,1111,127
0,1079,159
0,1055,159
0,1095,175
0,1103,135
-15,1095,151
-23,1127,151
-7,1071,103
-31,1111,119
0,1087,111
0,1071,143
0,1071,151
-7,1087,143
0,1087,127
0,1103,151
-15,1103,143
0,1087,135
0,1135,143
-7,1095,127
-23,1087,175
-31,1087,127
0,1087,151
-39,1111,135
0,1111,127
0,1103,127
-23,1103,127
-23,1071,127
0,1079,119
-7,1079,127
-23,1111,143
-39,1111,151
0,1087,111
-31,1071,127
-31,1095,111
0,1095,159
0,1095,151
7,1087,143
-31,1087,135
0,1103,127
15,1103,135
-23,1095,183
0,1103,127
-15,1103,135
-31,1095,111
0,1087,111
-23,1103,159
0,1111,143
-15,1087,143
0,1087,127
0,1079,135
-15,1087,135
-23,1103,135
-31,1127,167
-15,1087,143
0,1087,175
-15,1095,167
-15,1079,119
0,1111,143
0,1103,143
0,1119,119
-15,1095,143
-7,1087,111
-23,1079,159
0,1095,159
0,1103,151
-39,1087,151
-7,1063,119
0,1103,143
-15,1095,119
-15,1087,143
0,1071,143
0,1095,167
0,1095,103
-15,1087,151
-31,1103,167
-23,1103,127
-23,1119,159
-15,1087,151
-23,1071,135
-39,1103,127
0,1103,127
-31,1087,167
-15,1095,111
0,1071,143
-23,1063,135
7,1095,159
0,1119,135
0,1095,111
-31,1103,127
-23,1063,127
-7,1079,119
-23,1079,135
0,1087,175
-15,1087,135
0,1071,143
-31,1071,135
-23,1095,151
0,1103,103
-23,1095,119
-31,1111,111
-31,1087,135
0,1087,127
-15,1095,119
0,1095,159
0,871,103
143,1607,279
-23,983,119
-95,1047,143
0,1143,103
-63,1087,127
0,1079,127
0,1071,159
-23,1111,175
-39,1095,143
-15,1119,135
0,1079,127
0,1095,119
0,1079,87
0,1087,127
0,1103,159
-15,1095,103
-7,1087,143
0,1111,135
0,1095,175
0,1095,135
-23,1103,119
0,1111,159
-15,1119,127
-15,1103,119
-31,1119,127
-15,1079,151
0,1087,191
-7,1095,175
-7,1071,151
0,1071,135
-55,1095,119
-31,1079,111
-31,1095,143
0,1119,151
-23,1087,143
-23,1095,143
-15,1103,159
-7,1079,119
-23,1055,135
-15,1087,143
-15,1079,159
0,1111,143
-31,1119,119
0,1095,135
-31,1079,143
-23,1087,119
-31,1079,167
-7,1079,159
0,1095,167
-23,1095,159
-7,1055,119
-15,1071,159
-7,1103,119
0,1095,135
-31,1087,143
-23,1095,127
-23,1063,135
0,1087,151
-23,1103,143
0,1103,151
-31,1103,103
-23,1071,111
0,1095,135
23,1071,143
-15,1111,143
0,1071,127
-15,1111,143
0,1111,111
0,1087,127
-55,767,159
31,1543,319
-215,783,95
255,1727,255
-119,871,135
15,1135,151
-15,1063,95
-39,1095,127
0,1087,159
0,1095,151
0,1095,143
0,1103,127
-31,1103,167
-39,1103,151
0,1111,119
-31,1071,159
0,1111,135
0,1087,151
-15,1087,167
-15,1119,151
-23,1079,159
-31,1087,127
0,1095,111
0,1095,159
0,1095,127
0,1079,143
-31,1087,119
0,1095,175
-23,1063,143
-15,1079,151
0,1103,167
-23,1103,111
0,1071,151
0,1111,151
-23,1087,151
0,1103,143
-15,1087,127
-39,1111,79
-31,1087,143
0,1087,119
0,1103,143
0,1119,151
0,1087,159
0,1095,127
-23,1095,143
0,1095,111
0,1095,151
-7,1095,159
0,1119,127
0,1063,119
0,1087,119
-15,1079,151
-7,1079,151
-31,1111,127
-39,1095,119
0,1111,167
-23,1079,119
0,1079,167
-15,1111,135
0,1095,159
-15,1071,159
0,1071,135
-7,1111,167
-15,1079,143
0,1095,159
-31,1071,111
-31,1079,143
-15,1103,143
0,1103,135
0,1095,167
-31,1087,151
0,1103,151
15,1087,127
-7,1103,135
-15,1095,143
-55,1071,159
7,1079,127
-15,1087,127
-31,1095,151
-23,1095,159
0,1095,183
-31,1063,151
7,1095,159
-15,1071,135
-15,1095,159
-23,1103,127
0,1095,79
-15,1095,135
0,1079,143
-23,1071,127
-15,1087,143
0,1127,143
-23,1095,119
7,1103,159
-39,1095,159
-23,1095,119
-23,1095,143
-7,1079,151
0,1095,135
-31,1087,143
0,1087,127
0,1047,159
0,1087,119
-15,1087,135
0,1103,167
-15,1063,135
-23,1055,151
-15,1079,151
-15,1087,143
-23,1095,111
0,1095,79
0,1087,135
0,1103,151
-15,1095,167
-23,1095,151
0,1079,175
0,1087,151
-23,1103,143
0,1095,135
0,1103,143
31,943,207
279,2303,439
-103,943,79
-95,983,135
23,1239,159
-79,1071,143
0,1039,119
7,1055,127
0,1135,167
-15,1087,199
0,1079,151
-15,1071,135
0,1087,127
0,1095,175
-23,1087,127
-15,1103,135
0,1103,111
-23,1071,135
0,1079,135
-23,1119,143
-15,1079,159
0,1103,127
-31,1055,127
0,1095,111
-7,1071,159
0,1095,151
-15,1111,151
-31,1071,151
-47,1079,127
-23,1095,143
-15,1087,135
-7,1103,135
0,1111,175
0,1103,159
0,1103,151
7,1087,135
0,1111,159
-23,1127,159
0,1103,159
0,1103,167
0,1111,135
0,1087,143
-31,1103,151
-31,1087,119
0,1127,127
-15,1103,135
-15,1087,127
-23,1087,183
-15,1095,151
-23,1111,191
0,1095,143
-15,1071,135
-15,1079,127
0,1079,127
0,1087,159
-31,1103,151
-15,1095,95
-31,1127,183
0,1111,143
0,1087,111
0,1095,143
-31,1127,127
0,1111,167
-15,1095,159
-23,1071,135
-31,1079,103
-23,575,-55
119,2447,447
255,1335,335
-199,679,15
143,1375,239
-55,1015,95
0,1023,167
15,1111,167
0,1143,151
-31,1087,127
0,1079,127
0,1119,135
0,1079,159
-39,1087,143
-15,1095,119
-47,1087,127
-15,1111,127
-23,1071,79
-23,1103,127
-31,1087,111
-23,1079,127
0,1087,151
0,1103,143
0,1111,127
0,1079,135
-39,1063,119
0,1095,135
-23,1087,151
-31,1095,119
-15,1095,127
-31,1079,143
0,1071,151
-15,1087,159
0,1071,127
-15,1087,135
0,1095,135
7,1079,127
0,1087,135
-15,1111,127
-15,1111,143
-15,1095,111
-31,1087,127
7,1103,95
-15,1095,151
0,1079,135
-23,1103,127
0,1095,119
-39,1087,143
-23,1119,119
0,1095,135
-15,1063,127
-23,1087,151
-15,1087,167
-15,1119,151
-31,1087,151
-15,1095,95
-7,1087,111
-15,1087,159
-7,1095,191
-15,1111,159
0,1079,159
0,1087,143
-15,1095,143
-7,1095,135
-23,1087,135
-15,1087,135
0,1095,151
0,1223,207
-15,1079,151
0,1087,159
0,1079,143
-23,1095,151
7,1071,159
-15,1095,127
-31,1087,127
0,1095,111
0,1119,151
0,1095,151
-7,1079,119
0,1103,159
-39,1095,111
-15,1111,135
-23,1103,135
-15,1095,135
-15,1103,143
-15,1087,143
0,1087,127
0,1095,135
-15,1087,143
-15,1095,175
-23,1087,127
-23,1103,119
0,1095,127
0,1071,143
-23,1119,143
-15,1103,151
0,1103,151
-31,1103,159
-23,1095,143
0,1079,143
0,1103,143
0,1095,143
-31,1111,127
-7,1095,135
-15,1087,103
0,1079,135
15,1079,143
0,1119,127
0,1087,127
0,1095,127
0,1079,119
-7,1103,127
-15,1103,127
0,1095,151
0,1087,143
-39,1079,127
0,1087,135
-23,1079,159
-15,1079,167
-15,1071,127
-31,1095,103
-31,1103,159
-15,1111,135
-23,1103,127
0,1103,143
0,1111,151
-47,1063,159
0,1079,143
-15,1087,151
-23,1103,159
-39,1111,111
-23,1087,119
-15,1111,159
0,1095,143
-15,1087,127
-39,1119,135
-15,1103,151
0,999,63
303,1823,327
-527,0,0
-103,1415,119
87,1247,223
-199,815,95
79,1215,151
7,1087,151
-47,1119,143
-23,1079,103
-31,1111,135
-23,1079,135
0,1071,151
0,1063,175
-7,1095,159
-15,1095,151
0,1087,151
0,1095,159
-23,1071,135
-39,1095,151
0,1087,95
-31,1095,143
0,1095,167
-15,1079,103
-23,1095,111
-23,1087,127
0,1095,119
0,1087,143
-15,1103,151
-15,1079,151
-23,1079,159
-15,1087,151
0,1071,151
-39,1095,111
0,1103,151
-23,1095,127
0,1087,159
-7,1087,95
-23,1111,143
-47,1111,167
0,1103,151
-39,1095,143
-15,1071,135
-15,1087,151
-15,1087,135
23,1103,103
-15,1063,143
0,1103,151
-23,1087,143
0,1071,127
-47,1047,207
-103,671,23
7,1175,7
383,1367,255
-183,775,87
31,1263,175
-31,1039,103
0,1079,143
0,1079,135
-39,1127,167
-23,1111,151
-23,1087,167
0,1111,167
-7,1071,151
0,1087,127
0,1103,151
-23,1087,143
-31,1095,143
0,1111,135
-39,1079,119
-15,1063,127
0,1103,127
0,1071,127
7,1095,175
-15,1071,135
0,1103,151
0,1063,87
-15,1071,119
-15,1095,103
-31,1103,183
0,1087,135
-23,1095,143
-31,1063,167
-31,1111,127
0,1071,119
-23,1095,151
-7,1087,127
-31,1087,127
0,1087,111
0,1111,127
0,1063,143
-15,1087,159
-15,1087,111
0,1087,151
-15,1079,159
-23,1103,87
-15,1095,127
0,1119,135
0,1103,127
0,1103,127
-23,1063,135
-15,1103,159
-31,1111,119
0,1103,175
0,1079,175
0,1111,127
-23,1111,135
-31,1095,111
-15,1103,151
-31,1119,159
-15,1087,95
0,1103,151
0,1111,175
0,1087,103
0,1079,143
0,1095,127
-31,1119,119
-23,1095,119
0,1071,119
-31,1079,135
0,1095,151
-7,1119,135
-15,1063,127
-15,1087,159
0,1087,135
0,1087,143
-7,1111,143
-31,1111,111
-23,1079,103
0,1079,151
-55,1103,135
7,1087,151
-7,1087,159
0,1111,127
0,1079,135
-39,1087,151
0,1079,111
0,1079,127
0,1071,151
0,1079,159
-23,1063,143
15,1079,95
-31,1087,151
-23,1087,119
0,1071,135
0,1087,135
-23,1087,143
-31,1103,159
-39,1087,135
0,1103,135
0,1095,127
-15,1079,151
-39,1071,127
-15,1095,143
-23,1087,143
0,1095,159
0,1079,135
-31,1103,135
-15,1103,135
7,1071,159
0,1079,135
0,1095,159
0,1103,143
0,1079,119
0,1079,111
-15,1079,143
-15,1111,151
-23,1111,143
-31,1103,135
0,1087,111
-15,1087,135
-23,1079,151
55,1079,135
0,1111,127
-39,1095,135
0,1087,191
-31,1079,143
-31,1071,151
-15,1103,143
-31,1087,119
-23,1111,119
-23,1087,127
0,1087,119
-15,1095,119
0,1079,167
-15,1095,151
0,1071,191
-175,343,-127
63,1559,55
23,1575,127
-63,1247,215
7,1015,127
-87,1135,143
-15,1071,95
-39,1079,119
-23,1127,143
0,1103,127
-31,1031,135
0,1127,119
-31,1063,111
-31,1063,103
0,1111,191
0,1087,95
0,1079,135
-15,1087,135
-31,1071,135
-7,1095,175
-23,1103,127
0,1111,127
-55,1087,127
-39,1103,95
-39,1079,151
0,1095,159
-47,1103,159
0,1103,135
-23,1111,135
-15,1079,127
0,1087,151
-31,1095,143
-31,1119,151
-23,1103,135
0,1071,127
0,1087,159
-31,1079,151
-39,1095,151
0,1079,135
-7,1111,119
-15,1103,151
0,1095,127
-15,1031,143
-23,1071,135
-31,1103,151
-23,1111,135
0,1095,151
-15,1071,151
0,1087,127
-23,1095,143
0,1079,143
-55,1103,167
15,1087,135
0,1095,135
-31,1079,159
0,1087,135
0,1111,143
-39,1095,151
-23,1103,127
-31,1103,159
0,1087,151
0,1095,135
0,1071,95
7,1103,127
-15,1095,143
-15,1111,127
-47,1023,183
247,1535,247
-255,447,103
-135,1575,191
15,911,127
-71,1055,103
0,1167,167
-15,1071,159
-31,1087,143
0,1127,135
0,1071,167
0,1119,175
-31,1095,175
-47,1055,135
-23,1079,151
-7,1055,159
-15,1111,143
0,1079,167
-39,1087,151
0,1095,135
-31,1079,111
-31,1079,151
0,1119,119
0,1071,127
-23,1111,127
0,1103,143
-31,1087,151
-15,1095,127
0,1087,127
0,1095,127
-31,1103,143
-15,1079,183
-47,1087,159
-23,1095,103
-31,1103,151
-23,1087,127
-31,1087,143
0,1095,135
0,1103,127
0,1087,151
-15,1087,143
-7,1071,143
0,1103,135
-7,1127,159
-39,1111,175
0,1087,127
-31,1143,143
0,1079,143
0,1095,159
-47,1087,143
7,1095,159
0,1103,119
0,1087,151
-31,1087,167
-15,1087,127
0,1079,135
0,1095,159
-15,1087,127
-31,1095,151
-31,1079,127
0,1087,111
0,1087,135
-15,1095,167
0,1103,151
-7,1095,127
0,1071,135
-23,1095,159
0,1095,127
0,1111,167
7,1127,151
-39,1087,151
-31,1095,135
-15,1079,127
0,1087,135
-23,1095,159
0,1079,151
-23,1079,151
-15,1087,127
-7,991,135
71,1319,223
-143,687,159
79,1335,191
-103,1039,119
0,1071,135
0,1119,119
0,1119,127
-7,1111,127
-15,1119,159
-23,1031,111
0,1047,127
-15,1079,151
-15,1127,151
0,1103,175
-23,1111,151
-7,1087,143
-31,1095,127
0,1111,135
-23,1119,135
-39,1111,135
-7,1079,151
-55,1079,143
0,1087,167
-7,1079,135
0,1087,143
0,1079,151
0,1087,111
-47,1079,159
0,1079,127
-23,1087,143
0,1103,151
0,1111,151
-39,1111,151
-39,1095,159
-23,1095,143
-15,1087,127
-31,1103,159
-15,1103,143
-23,1111,119
-31,1087,159
0,1095,111
-31,1103,167
-23,1095,127
-31,1103,151
-15,1111,135
-23,1079,143
-15,1087,135
-23,1079,135
-39,1063,103
0,1095,143
-23,1111,143
-39,1023,159
-7,887,119
55,927,103
-143,1215,159
-63,1279,239
-47,935,79
15,1167,183
0,1127,127
0,1087,103
-15,1119,167
-15,1071,151
0,1127,135
-7,1111,127
-47,1071,167
-23,1087,151
-15,1111,151
-23,1095,135
0,1087,127
-23,1063,111
0,1079,127
0,1095,151
0,1087,135
0,1087,143
-31,1055,87
-15,1087,135
0,1095,151
0,1103,135
-31,1095,159
0,1063,151
-23,1071,167
0,1095,135
-23,1079,143
-7,1119,151
-23,1103,135
-7,1095,135
-23,1119,143
-31,1095,143
-23,1103,135
-23,1087,135
0,1079,143
-7,1095,151
-39,1111,135
0,1087,143
0,1095,119
-23,1071,143
-23,1103,95
-15,1111,135
0,1087,119
0,1111,127
-31,1087,143
-23,1063,111
-31,1111,143
-7,1079,151
-39,1103,151
-23,1095,143
-31,1087,135
-23,1087,151
-23,1103,127
-23,1055,127
-15,1071,111
0,1087,143
0,1103,135
-31,1087,103
-15,1111,135
-39,1103,151
-7,1087,135
-31,1119,143
0,1023,223
335,1967,263
-439,7,-143
0,1871,327
39,799,71
-95,1087,167
63,1151,175
0,1119,143
-23,1087,111
0,1111,135
0,1119,151
0,1079,95
-15,1087,159
0,1103,87
-23,1095,135
-15,1071,175
-15,1119,143
0,1095,143
0,1103,103
-23,1087,143
0,1087,111
-31,1079,135
-23,1103,151
-23,1079,127
-15,1095,119
-47,1087,143
-15,1079,135
0,1103,151
-15,1103,167
-23,1095,151
-39,1095,159
-15,1103,159
0,1079,111
0,1119,151
0,1087,167
0,1095,135
0,1119,143
-23,1087,127
-15,1071,183
-15,1095,127
0,1079,151
-31,1063,95
-31,1095,151
-7,1087,127
-15,1095,127
-23,1119,119
-15,1103,103
0,1071,127
0,1087,119
-23,1079,143
-15,1095,15
-39,1079,127
-23,1079,191
0,1111,151
-23,1103,135
0,1095,127
-31,1103,127
0,1103,143
-7,1071,159
0,1087,135
-39,1071,151
0,1103,135
-23,1103,103
-31,1095,127
-15,1103,127
0,1095,159
-15,1095,95
-31,1087,151
0,1103,159
0,1071,159
0,1079,127
-31,1119,151
-23,1087,151
0,1079,159
0,1079,111
-15,1087,119
0,1079,119
-7,1095,135
-15,1079,143
-23,1087,167
-23,1087,135
0,1087,111
0,1111,119
-7,1063,111
0,919,63
359,2319,407
-495,23,-39
95,1503,175
79,1031,175
-103,975,151
7,1119,151
0,1087,151
-23,1143,143
0,1095,159
-15,1095,183
-15,1111,111
0,1087,119
-31,1103,127
-31,1095,127
0,1079,143
0,1111,127
0,1119,127
0,1087,143
-23,1103,127
-31,1079,143
0,1071,143
7,1095,175
-15,1079,143
-23,1103,135
0,1087,119
-15,1103,135
-15,1087,95
0,1087,151
0,1079,151
-15,1087,183
0,1103,143
0,1095,119
-23,1079,151
-31,1079,151
-23,1111,119
0,1103,127
0,1103,135
-31,1071,103
-15,1079,127
0,1087,183
-31,1119,159
-39,1095,151
0,1079,111
-23,1087,127
0,1087,135
-15,1079,127
-15,1095,143
-15,1095,143
0,1095,111
-39,1087,151
-15,1071,135
0,1103,151
0,1087,143
0,1087,143
0,1111,135
-23,1111,135
-31,1103,135
-23,1095,143
-31,1063,143
-23,1079,159
-15,1095,151
0,1103,175
-23,1111,135
-39,1095,127
-39,1095,39
-103,839,183
0,1375,103
79,863,127
-79,1199,119
-31,1071,135
-31,1039,135
-23,1103,127
-15,1127,175
0,1119,127
0,1095,143
0,1079,135
-23,1079,119
0,1135,79
0,1079,135
-15,1095,151
0,1087,151
-31,1111,143
0,1103,111
-23,1103,135
-15,1095,151
-15,1087,135
0,1111,159
-7,1079,135
0,1103,143
-23,1079,127
-23,1103,119
-23,1079,127
-7,1071,135
0,1095,159
-31,1063,127
-47,1095,135
-39,1087,135
-31,1095,175
0,1095,167
-15,1087,111
-39,1095,151
-23,1079,119
-39,1103,127
0,1095,143
-23,1103,159
-23,1095,143
0,1095,159
-31,1103,143
0,1103,159
-31,1103,135
0,1103,167
0,1111,103
-23,1103,159
-15,1071,111
-23,1095,151
-39,1079,135
-23,1095,159
0,1087,143
0,1079,135
-15,1103,135
0,1095,151
-31,1127,167
-31,1095,159
-15,1111,119
-7,1047,151
-15,1079,143
0,1079,175
-31,1087,159
-63,1127,159
-23,1103,135
-31,1095,143
-23,1111,151
-15,1095,135
0,1063,151
0,1095,127
0,1079,135
0,1095,119
-23,1087,127
0,1103,159
-23,1095,103
-15,1079,127
0,1079,119
0,1079,111
-39,1071,143
-39,1079,135
-15,1111,143
-15,1055,135
-15,1103,151
-23,1095,119
-15,1079,95
-23,1095,135
0,1079,119
-31,1071,103
7,1087,175
-31,1079,143
0,1103,135
0,1103,135
0,1087,127
-31,1079,135
-7,1111,151
-15,1095,175
-47,1087,119
-31,1095,127
-23,1095,103
-31,1095,167
0,1079,175
-15,1087,175
0,1103,143
0,1079,135
-15,1103,135
-23,1087,143
-7,1095,119
0,1111,143
-23,1119,151
-47,1103,143
-39,1095,151
-15,1087,119
-31,1095,151
7,1079,159
0,1079,127
-7,1119,135
0,1111,127
-7,1079,135
-15,1087,159
-31,1119,111
0,1111,127
0,1103,127
0,1111,143
0,1095,143
0,1087,111
-31,1119,143
-7,1079,103
-7,1087,127
-39,1103,151
0,1111,167
0,1111,87
-31,1119,143
0,1071,111
-39,1095,143
-95,783,31
-23,1607,247
-151,791,79
-167,1295,135
63,991,119
-47,1119,127
-7,1103,127
0,1079,159
-31,1119,143
0,1087,119
-31,1103,111
0,1111,167
-39,1087,135
0,1087,151
0,1127,159
0,1103,143
0,1103,143
0,1111,127
0,1079,183
-7,1095,143
-39,1103,127
-47,1095,127
-47,1111,111
-23,1087,151
-31,1103,159
7,1103,151
0,1071,151
-15,1103,127
-15,1087,119
-23,1103,151
-15,1103,135
0,1103,127
23,1087,119
0,1063,143
0,1095,127
-7,1095,159
0,1103,151
-31,1079,151
-15,1087,71
-15,1087,143
0,1095,167
-7,1087,159
0,1103,151
0,1103,135
-23,1071,135
-31,1071,111
0,1079,151
-23,1087,119
0,1087,135
0,1103,127
-39,1063,127
0,1095,127
0,1095,135
-15,1079,143
-7,1103,143
0,1087,95
0,1087,127
-7,1071,143
0,1111,95
7,1287,175
-103,815,87
-111,1399,151
0,887,127
-47,1127,151
15,1087,135
-39,1095,127
0,1103,103
0,1071,127
-31,1111,143
-23,1071,143
7,1079,167
0,1087,143
0,1087,143
-15,1119,151
0,1095,127
-7,1095,143
0,1103,151
0,1103,175
-31,1103,143
-39,1119,127
0,1087,119
0,1095,143
7,1111,119
-55,1095,167
-15,1111,127
-15,1079,119
-15,1095,167
-31,1103,119
-31,1103,143
-31,1103,151
-15,1087,135
-31,1079,167
-15,1095,135
-23,1111,143
0,1095,127
-15,1103,119
-7,1071,143
-31,1063,151
15,1111,159
0,1087,135
0,1103,151
0,1087,127
-39,1079,151
-15,1095,103
0,1103,135
0,1063,159
0,1087,127
-7,1087,135
0,1063,143
-39,1071,119
-7,1079,183
-15,1111,159
-31,1087,151
0,1087,143
-7,1103,175
0,1103,119
-15,1087,111
-23,1111,135
-47,1079,151
-31,1079,135
-39,1095,151
0,1087,143
-15,1087,135
-7,1095,103
0,1055,127
-23,1079,127
-15,1119,135
-15,1079,143
-15,1071,127
0,1071,135
-23,1103,167
0,1087,119
-31,1111,151
-31,1087,127
0,1079,111
-15,1079,135
0,1111,119
-39,1111,159
-31,1095,127
0,1103,143
0,1087,127
-15,1095,175
-7,1079,135
-15,1095,167
0,1111,143
-31,1103,127
-31,1087,143
-31,1055,143
-15,1103,151
-31,1063,127
-23,1103,159
-15,1103,143
0,1095,151
-47,1103,151
0,1095,135
0,1087,111
0,1087,159
-31,895,199
247,1615,255
-255,751,55
-31,1487,191
55,1063,87
-55,1023,127
0,1095,111
7,1119,159
-7,1127,135
-15,1103,151
-31,1127,151
-23,1087,127
-15,1055,103
-31,1111,119
0,1111,159
0,1103,151
0,1071,111
0,1087,135
-15,1079,159
-23,1079,119
-7,1103,143
-39,1111,159
0,1071,151
0,1063,119
0,1063,119
-15,1079,135
-15,1095,143
-23,1087,183
-39,1087,191
-15,1079,159
-15,1095,127
-23,1087,119
0,1087,159
-15,1095,127
-31,1095,143
-15,1103,175
0,1087,167
-23,1111,119
0,1103,119
-23,1087,151
-31,1095,167
-7,1087,151
-47,1119,119
-15,1079,127
-15,1103,159
-7,1095,175
-7,1095,143
0,1103,175
-31,1079,119
-31,1055,143
-7,1079,143
0,1103,151
0,1111,143
-31,1111,159
0,1071,135
-39,1087,175
-15,1119,151
0,1095,135
0,1095,119
0,1103,127
-39,759,31
-63,1695,271
175,1215,199
-223,895,87
-15,1223,175
-15,1047,175
0,1071,151
-15,1103,119
-31,1127,135
-15,1087,159
-23,1079,159
0,1079,151
-31,1063,135
-23,1103,135
0,1087,151
-31,1079,151
0,1119,127
0,1079,135
0,1119,111
-39,1071,151
-23,1095,151
0,1087,119
-7,1103,135
-39,1103,159
0,1095,127
-39,1095,167
-31,1103,151
-7,1103,135
-23,1079,119
0,1079,143
-23,1071,127
-31,1095,151
-31,1071,167
-39,1127,135
-23,1087,127
-31,1095,95
0,1095,135
0,1087,127
0,1079,135
-47,1087,119
0,1071,143
0,1095,151
0,1087,151
-7,1079,143
0,1079,175
-7,1063,151
0,1087,151
-31,1087,127
-39,1103,127
0,1111,151
-39,1103,143
-7,1095,127
-31,1119,127
0,1079,135
0,1087,175
-7,1095,175
-15,1079,151
-47,1103,127
-39,1079,151
-23,1095,111
-23,1095,119
-7,1095,143
-7,1103,159
0,1087,143
-23,1071,119
0,1087,103
-7,1111,111
-31,1079,119
0,1087,167
-23,1287,119
-39,1079,135
0,1079,135
-23,1095,143
0,1071,159
-7,1087,127
-15,1103,135
0,1071,127
0,1095,151
-47,1079,119
-31,1079,119
0,1095,159
0,1063,143
-7,1087,135
-15,1087,127
-31,1087,127
-15,1103,127
0,1071,151
-23,1095,167
0,1095,119
0,1063,183
-23,1063,95
-15,1079,159
-23,1071,143
-31,1095,167
-55,1071,151
23,1063,143
0,1079,103
-23,1079,143
0,1079,151
-15,1103,111
-39,1071,127
0,1087,159
-23,1103,111
0,1095,143
0,1119,151
-31,1095,127
-23,1079,135
0,1103,183
0,1103,127
-15,1079,151
-31,1095,135
0,1071,111
-23,1087,159
0,1087,151
-7,1103,151
0,1103,175
0,1095,143
-31,1079,167
-31,1063,127
-15,1087,159
0,1071,151
-15,1079,135
-15,1095,119
-31,1087,127
-39,1095,151
-23,1111,119
7,1095,143
0,1103,111
0,1079,151
-7,1071,127
0,1055,127
-39,1103,175
0,1103,127
0,1071,143
0,1103,159
-31,1103,127
-15,1095,151
-23,1103,135
0,1087,119
0,959,159
-279,623,159
7,815,87
79,1327,199
0,823,39
-87,1103,103
31,1167,127
0,1111,151
-31,1095,103
0,1039,135
-15,1103,151
-15,1063,183
-23,1119,151
-15,1111,143
0,1087,103
0,1087,135
-15,1079,135
-15,1111,127
-23,1103,143
0,1111,127
-15,1055,135
-15,1071,159
0,1095,151
-7,1087,127
-15,1095,111
-31,1087,143
-23,1071,143
-23,1071,95
0,1095,135
0,1087,127
-31,1111,135
-23,1087,159
-71,1079,167
-31,1095,135
0,1111,127
-7,1103,119
-15,1087,111
-23,1087,159
0,1087,143
-23,1071,119
-31,1103,127
-39,1095,127
-15,1071,87
-31,1079,103
-31,1095,127
0,1087,127
0,1087,159
-15,1103,151
-39,1071,143
-15,1087,167
-23,1087,159
-7,1095,151
7,1111,143
-23,1063,135
0,1087,159
-23,1103,167
0,1079,135
0,1159,183
0,1103,127
-15,1079,119
-15,1095,199
-55,1103,143
0,1119,127
-23,1079,159
-23,1087,135
-183,767,47
119,591,-55
351,2095,375
-199,663,71
-55,1095,119
79,1199,135
-55,1103,143
0,1079,143
0,1111,143
-31,1103,151
0,1079,111
0,1079,159
0,1095,159
-31,1095,159
0,1071,143
0,1095,103
-23,1095,119
-31,1103,135
-31,1063,127
0,1079,111
-7,1103,127
-7,1103,151
0,1087,151
0,1095,175
-15,1103,119
0,1087,151
-23,1087,143
0,1095,127
-47,1103,159
-31,1087,127
0,1071,159
0,1095,167
0,1079,135
-7,1087,127
0,1055,135
-31,1103,119
-23,1079,151
-39,1087,143
0,1103,127
0,1095,143
-31,1103,167
0,1079,127
-7,1095,151
0,1087,151
0,1103,135
0,1095,143
-23,1095,143
0,1095,167
-23,1087,159
-15,1071,151
-23,1087,167
-15,1079,167
0,1087,127
-31,1103,143
-31,1087,127
0,1087,111
0,1103,151
-23,1079,143
-39,1111,151
-15,1103,95
-31,1087,119
0,1095,143
-23,1087,143
0,1087,135
-7,1095,127
0,1095,103
-15,1103,143
0,1087,127
-39,1103,143
-23,1087,151
0,1111,119
0,1079,151
-15,1079,135
0,1103,143
0,1103,151
0,1087,111
0,1095,127
-31,1103,151
0,1103,135
0,1095,127
-31,1087,127
-31,1087,143
7,1087,135
0,1087,143
-39,1111,143
0,1111,119
-23,1071,143
0,1079,135
0,1079,143
-23,1087,151
0,1079,143
0,1103,119
0,1103,143
0,1047,143
-23,1071,143
-31,1103,127
-15,1079,159
-23,1111,135
-7,1079,111
-31,1095,127
-7,1103,151
0,1079,111
7,1119,143
-23,1095,159
0,1103,143
