x,y,z
-711,-175,575
-735,-159,527
-719,-183,551
-743,-159,535
-743,-167,503
-743,-215,511
-759,-239,471
-783,-231,487
-775,-255,471
-831,-271,447
-871,-287,399
-911,-319,399
-943,-335,375
-959,-415,399
-1023,-439,367
-1063,-455,375
-1111,-479,351
-1159,-503,319
-1167,-487,335
-1207,-511,303
-1183,-543,287
-1207,-583,287
-1239,-615,239
-1263,-599,247
-1295,-631,239
-1303,-639,247
-1327,-647,255
-1327,-639,263
-1351,-639,239
-1375,-647,263
-1351,-663,231
-1407,-607,247
-1415,-631,215
-1407,-615,255
-1431,-559,191
-1431,-543,263
-1415,-527,247
-1479,-511,215
-1463,-471,239
-1463,-447,199
-1479,-407,223
-1471,-343,223
-1455,-343,223
-1463,-327,175
-1439,-279,175
-1423,-263,207
-1439,-239,183
-1375,-215,167
-1375,-207,159
-1343,-207,183
-1295,-215,151
-1271,-199,143
-1215,-199,159
-1191,-191,191
-1135,-215,175
-1095,-199,159
-1063,-215,191
-1015,-207,231
-999,-191,207
-967,-191,239
-951,-207,215
-919,-183,223
-879,-191,255
-871,-215,207
-831,-183,255
-855,-175,271
-831,-183,263
-807,-207,255
-799,-159,255
-807,-191,287
-783,-215,303
-783,-199,311
-767,-183,295
-767,-167,335
-767,-199,303
-767,-167,263
-751,-183,303
-775,-183,327
-791,-143,327
-751,-167,255
-767,-159,295
-751,-159,255
-735,-159,311
-735,-127,295
-767,-151,303
-767,-135,311
-735,-143,295
-767,-135,367
-751,-143,319
-775,-151,303
-799,-143,295
-799,-199,303
-839,-199,335
-847,-167,343
-887,-183,319
-919,-183,311
-943,-223,319
-975,-239,319
-967,-215,375
-999,-231,375
-1031,-231,383
-1023,-239,335
-1055,-231,383
-1063,-255,399
-1071,-231,383
-1087,-223,391
-1119,-199,383
-1087,-231,351
-1135,-199,367
-1183,-183,319
-1183,-207,319
-1199,-191,319
-1223,-175,319
-1279,-223,287
-1351,-231,295
-1399,-279,311
-1479,-287,335
-1527,-319,343
-1535,-295,335
-1591,-287,367
-1607,-303,367
-1615,-255,343
-1615,-255,295
-1623,-239,255
-1639,-255,231
-1639,-295,207
-1687,-303,175
-1711,-327,183
-1743,-343,127
-1759,-359,79
-1743,-375,119
-1743,-367,23
-1743,-391,0
-1679,-359,-55
-1655,-319,-143
-1631,-399,-183
-1583,-367,-207
-1551,-359,-263
-1519,-375,-255
-1487,-463,-255
-1431,-471,-311
-1383,-503,-367
-1311,-511,-351
-1279,-543,-319
-1247,-543,-295
-1191,-575,-239
-1175,-607,-255
-1119,-615,-215
-1143,-607,-119
-1095,-567,-71
-1119,-599,0
-1063,-567,31
-1071,-575,87
-1031,-583,151
-1015,-551,175
-1031,-519,247
-1007,-551,327
-1007,-511,351
-983,-487,391
-1015,-503,407
-1399,-239,391
-1423,-223,359
-1423,-183,359
-1423,-247,335
-1423,-191,367
-1415,-199,335
-1415,-199,343
-1407,-183,335
-1423,-215,367
-1399,-223,287
-1399,-215,327
-1383,-231,343
-1343,-271,319
-1311,-303,295
-1303,-335,327
-1311,-351,319
-1287,-375,343
-1279,-375,367
-1255,-423,383
-1271,-399,391
-1231,-415,359
-1231,-439,383
-1183,-423,407
-1191,-423,439
-1191,-447,423
-1151,-463,415
-1167,-447,431
-1135,-487,479
-1063,-471,447
-1119,-455,455
-1031,-487,455
-1023,-439,503
-1015,-439,479
-991,-471,471
-975,-447,503
-943,-439,471
-911,-439,503
-871,-439,487
-871,-399,487
-847,-399,479
-815,-415,487
-807,-391,503
-775,-375,527
-807,-367,511
-767,-367,511
-743,-343,543
-735,-327,511
-711,-335,543
-687,-319,543
-671,-295,511
-655,-343,543
-639,-287,551
-623,-303,535
-615,-295,511
-567,-263,551
-567,-271,527
-543,-271,527
-511,-255,559
-479,-255,519
-487,-231,559
-479,-255,567
-447,-215,511
-439,-231,543
-431,-255,519
-471,-215,519
-415,-199,535
-399,-199,527
-399,-199,535
-415,-199,495
-431,-207,495
-375,-191,463
-407,-175,471
-415,-191,519
-439,-215,519
-471,-247,495
-511,-279,527
-519,-271,559
-575,-295,583
-607,-303,583
-615,-303,607
-623,-359,623
-655,-327,679
-679,-319,663
-727,-311,655
-775,-343,663
-791,-343,703
-839,-327,687
-887,-295,759
-927,-295,719
-991,-271,735
-1039,-271,735
-1047,-255,703
-1103,-263,703
-1151,-247,687
-1191,-231,663
-1255,-247,607
-1279,-231,615
-1295,-223,535
-1319,-239,559
-1351,-231,487
-1359,-223,447
-1367,-255,399
-1375,-255,343
-1399,-263,295
-1407,-255,255
-1367,-287,247
-1447,-319,143
-1455,-343,127
-1463,-375,87
-1503,-399,63
-1511,-423,39
-1511,-463,71
-1519,-495,55
-1503,-487,7
-1487,-487,15
-1503,-503,23
-1519,-503,23
-1519,-511,23
-1479,-511,63
-1463,-495,71
-1455,-487,127
-1463,-495,111
-1439,-471,119
-1431,-447,127
-1423,-447,199
-1399,-447,167
-1407,-447,207
-1391,-367,231
-1359,-399,223
-1359,-351,239
-1327,-359,231
-1295,-287,279
-1271,-295,287
-1247,-255,303
-1231,-255,327
-1175,-247,303
-1143,-223,311
-1095,-199,311
-1055,-183,351
-1063,-191,303
-1023,-175,319
-991,-183,311
-927,-159,311
-903,-111,311
-887,-103,311
-871,-103,295
-839,-103,271
-815,-103,303
-807,-95,327
-807,-79,343
-783,-71,279
-799,-55,327
-767,-39,319
-775,-63,351
-767,-39,343
-767,-15,335
-799,0,375
-759,0,383
-759,0,383
-767,0,375
-759,23,375
-735,23,383
-735,39,415
-743,7,447
-751,0,431
-751,0,431
-743,0,399
-727,0,455
-759,15,487
-751,-23,431
-743,-15,415
-743,-39,407
-767,-15,431
-767,-23,407
-759,-23,431
-791,-23,407
-823,0,399
-815,-31,359
-831,-15,359
-855,-15,383
-895,-7,359
-871,-7,319
-879,-31,367
-919,0,343
-935,-47,351
-959,-31,319
-967,-71,295
-999,-47,287
-1015,-55,295
-1023,-55,287
-1047,-87,255
-1039,-111,255
-1039,-111,255
-1095,-127,247
-1087,-127,239
-1119,-143,247
-1159,-143,223
-1167,-151,223
-1167,-191,223
-1183,-175,191
-1199,-159,207
-1231,-175,135
-1263,-183,167
-1279,-215,119
-1295,-231,95
-1295,-215,103
-1319,-223,71
-1287,-255,23
-1359,-287,63
-1375,-255,71
-1407,-287,47
-1447,-311,71
-1511,-383,79
-1535,-383,127
-1551,-423,119
-1583,-415,151
-1607,-423,167
-1631,-415,135
-1647,-423,143
-1639,-391,111
-1639,-383,127
-1647,-391,111
-1607,-375,55
-1647,-399,31
-1639,-447,31
-1639,-471,0
-1647,-479,7
-1647,-479,0
-1671,-487,-87
-1663,-519,-63
-1655,-519,-87
-1607,-543,-103
-1607,-559,-103
-1543,-551,-103
-1495,-559,-95
-1479,-543,-111
-1463,-591,-111
-1415,-567,-127
-1391,-559,-103
-1351,-575,-119
-1295,-567,-183
-1271,-583,-103
-1207,-575,-127
-1199,-535,-103
-1143,-535,-71
-1127,-551,-55
-1071,-535,-111
-1071,-543,-23
-1023,-535,-7
-1023,-511,15
-999,-511,31
-975,-487,23
-975,-487,95
-951,-463,119
-951,-487,151
-951,-495,151
-935,-471,199
-927,-463,255
-903,-431,279
-927,-423,279
-927,-415,295
-927,-399,311
-927,-343,351
-935,-359,367
-967,-351,375
-983,-343,367
-999,-319,399
-991,-327,407
-1023,-319,463
-1055,-295,439
-1055,-287,439
-1095,-279,447
-1111,-295,471
-1127,-263,439
-1159,-255,439
-1159,-271,455
-1183,-255,439
-1239,-247,479
-1231,-247,415
-1279,-263,439
-1255,-263,423
-1271,-279,399
-1287,-255,407
-1303,-255,383
-1327,-239,367
-1327,-287,367
-1335,-263,327
-1367,-255,319
-1327,-231,255
-1279,-231,311
-1279,-199,287
-1271,-207,311
-1247,-167,319
-1231,-167,295
-1199,-191,335
-1159,-167,375
-1151,-159,375
-1127,-183,391
-1087,-159,399
-1063,-167,423
-1055,-143,423
-1015,-167,463
-991,-199,423
-967,-143,455
-951,-167,423
-919,-199,439
-903,-159,479
-871,-151,503
-879,-143,439
-823,-159,463
-815,-127,463
-775,-135,503
-775,-111,479
-743,-119,479
-719,-135,471
-703,-127,479
-679,-119,503
-655,-127,431
-663,-167,479
-623,-135,471
-639,-143,479
-567,-167,455
-607,-175,463
-591,-215,447
-599,-239,479
-607,-215,463
-583,-255,463
-599,-207,447
-575,-239,431
-559,-223,439
-567,-255,439
-599,-239,439
-591,-239,423
-591,-263,463
-599,-255,471
-599,-255,447
-615,-271,423
-623,-255,479
-615,-247,463
-623,-255,439
-639,-231,455
-623,-255,447
-663,-263,447
-647,-239,439
-671,-239,447
-687,-231,431
-679,-239,423
-687,-247,415
-703,-247,447
-711,-231,439
-743,-247,447
-783,-255,463
-815,-287,527
-831,-303,543
-855,-311,567
-871,-303,623
-927,-311,607
-895,-295,631
-927,-287,639
-903,-255,679
-951,-255,679
-991,-231,695
-999,-231,687
-1023,-231,663
-1055,-207,687
-1071,-223,639
-1095,-199,599
-1111,-223,623
-1151,-215,639
-1159,-207,575
-1183,-215,575
-1175,-215,543
-1199,-215,551
-1223,-207,511
-1239,-199,503
-1263,-255,455
-1287,-199,479
-1287,-207,471
-1279,-183,471
-1311,-159,479
-1303,-159,447
-1303,-167,439
-1303,-127,407
-1279,-143,375
-1303,-135,383
-1279,-151,375
-1287,-127,375
-1271,-151,335
-1247,-159,295
-1231,-183,295
-1223,-191,295
-1207,-247,279
-1215,-247,295
-1191,-255,247
-1215,-327,255
-1199,-319,231
-1231,-359,231
-1199,-367,223
-1207,-383,255
-1199,-407,191
-1191,-447,215
-1183,-399,215
-1183,-431,231
-1191,-383,239
-1167,-415,207
-1151,-431,255
-1167,-415,271
-1167,-415,255
-1175,-439,239
-1151,-423,263
-1191,-407,279
-1199,-415,255
-1199,-423,231
-1175,-391,287
-1159,-399,255
-1159,-383,279
-1175,-359,319
-1151,-367,247
-1143,-375,263
-1159,-343,255
-1119,-335,263
-1111,-295,255
-1095,-295,287
-1095,-287,255
-1079,-255,255
-1103,-231,271
-1063,-231,287
-1031,-223,255
-1039,-191,231
-1031,-207,247
-1031,-183,255
-1023,-127,255
-1023,-191,223
-1015,-175,175
-1023,-199,215
-999,-167,207
-999,-191,191
-999,-191,199
-991,-175,183
-1007,-223,175
-967,-207,159
-983,-231,159
-983,-239,151
-967,-255,151
-975,-271,127
-951,-287,143
-951,-287,119
-935,-295,159
-943,-295,175
-935,-319,135
-927,-319,135
-943,-335,151
-927,-335,151
-919,-351,143
-935,-367,119
-919,-383,135
-943,-367,167
-919,-359,151
-927,-391,151
-927,-415,191
-935,-383,143
-951,-383,175
-935,-391,191
-943,-375,191
-919,-399,159
-943,-407,191
-959,-391,159
-959,-431,167
-999,-415,199
-975,-399,175
-991,-399,175
-967,-399,183
-1023,-423,191
-1015,-399,183
-1007,-399,183
-1031,-391,151
-1039,-399,191
-1015,-703,207
-1055,-367,247
-1055,-335,207
-1071,-375,223
-1063,-351,247
-1071,-343,223
-1071,-327,247
-1079,-343,255
-1079,-327,255
-1071,-335,247
-1079,-375,255
-1063,-375,231
-1111,-351,231
-1095,-343,239
-1103,-359,255
-1151,-399,231
-1191,-415,255
-1207,-447,279
-1255,-463,295
-1255,-479,367
-1287,-463,367
-1287,-423,415
-1295,-439,415
-1279,-391,439
-1271,-407,399
-1247,-367,631
-1247,-399,415
-1279,-351,407
-1279,-399,407
-1295,-375,431
-1327,-367,383
-1367,-383,391
-1359,-383,383
-1351,-359,399
-1367,-351,367
-1343,-335,327
-1367,-303,327
-1343,-287,287
-1359,-279,263
-1359,-255,247
-1351,-231,223
-1327,-215,239
-1335,-199,183
-1335,-175,215
-1319,-183,175
-1319,-167,143
-1343,-151,159
-1311,-127,151
-1319,-127,151
-1311,-95,175
-1311,-95,175
-1287,-103,215
-1271,-79,223
-1279,-63,207
-1255,-71,303
-1255,-71,343
-1231,-71,351
-1215,-95,407
-1199,-103,431
-1175,-79,439
-1183,-79,503
-1159,-103,519
-1159,-95,567
-1127,-95,607
-1103,-103,615
-1095,-79,607
-1063,-71,631
-1047,-71,655
-1031,-119,695
-1023,-87,639
-1023,-95,607
-1015,-87,687
-1023,-87,695
-1023,-127,663
-1023,-119,663
-1015,-143,647
-1031,-95,615
-1023,-135,615
-1023,-143,607
-1031,-183,583
-1039,-191,543
-1087,-215,527
-1071,-239,519
-1063,-247,503
-1079,-247,487
-1087,-255,439
-1103,-247,415
-1087,-255,415
-1087,-271,367
-1047,-263,367
-1031,-287,367
-1039,-271,319
-903,-271,255
-887,-255,255
-847,-231,271
-871,-199,279
-823,-199,311
-847,-167,303
-823,-143,295
-815,-159,303
-823,-119,311
-791,-95,303
-783,-87,359
-767,-103,319
-759,-63,343
-751,-79,359
-751,-71,351
-719,-47,383
-735,-63,399
-703,-55,351
-727,-39,383
-735,-63,423
-703,-55,407
-687,-55,399
-655,-39,431
-687,-31,431
-695,-47,399
-583,-47,447
-671,-7,439
-663,-47,447
-695,-63,431
-663,-39,455
-671,-23,415
-679,-31,455
-695,-55,479
-687,-39,463
-703,-47,495
-695,-95,487
-719,-103,479
-751,-111,495
-767,-127,511
-791,-167,495
-799,-135,511
-831,-175,503
-839,-167,511
-831,-191,519
-895,-167,527
-919,-199,511
-911,-239,519
-943,-223,511
-927,-207,519
-943,-231,535
-967,-207,511
-975,-231,511
-975,-255,511
-999,-207,487
-1023,-223,447
-1007,-215,455
-1023,-223,455
-975,-223,439
-1023,-207,463
-1063,-247,471
-1071,-311,471
-1111,-351,511
-1135,-367,535
-1159,-343,559
-1167,-375,543
-1191,-375,575
-1183,-375,575
-1207,-327,599
-1215,-327,591
-1207,-295,591
-1207,-295,591
-1207,-303,583
-1239,-271,591
-1255,-287,567
-1239,-263,567
-1263,-239,567
-1247,-199,527
-1255,-199,551
-1271,-183,511
-1271,-151,463
-1271,-151,487
-1255,-143,431
-1231,-111,439
-1231,-111,471
-1215,-79,375
-1183,-119,383
-1175,-103,319
-1191,-87,319
-1159,-103,311
-1135,-127,295
-1135,-135,279
-1127,-135,271
-1143,-167,255
-1135,-207,239
-1127,-231,255
-1103,-255,279
-1103,-255,295
-1111,-263,287
-1127,-279,295
-1111,-287,255
-1095,-319,255
-1111,-343,279
-1103,-367,287
-1127,-351,287
-1127,-343,255
-1103,-343,255
-1095,-359,271
-1071,-367,255
-1063,-383,263
-1087,-399,247
-1079,-423,247
-1055,-423,263
-1039,-423,287
-1047,-423,255
-1023,-439,255
-1015,-463,255
-1015,-439,279
-999,-439,271
-1015,-391,279
-975,-423,255
-1015,-399,263
-1023,-407,239
-983,-351,247
-999,-327,255
-991,-327,255
-983,-343,239
-975,-335,255
-951,-279,231
-927,-303,255
-927,-255,231
-911,-263,231
-911,-263,239
-919,-231,255
-903,-231,199
-887,-215,239
-903,-223,231
-887,-199,231
-847,-167,247
-879,-151,247
-863,-207,263
-887,-159,255
-887,-183,239
-879,-159,239
-895,-143,255
-871,-151,239
-895,-151,279
-879,-135,279
-919,-151,223
-903,-151,231
-903,-143,255
-895,-151,279
-911,-167,239
-935,-175,223
-903,-183,255
-911,-199,255
-919,-231,223
-943,-239,239
-943,-223,239
-983,-239,231
-959,-255,231
-959,-255,199
-959,-279,223
-991,-263,199
-975,-263,199
-975,-295,199
-999,-327,183
-991,-319,199
-999,-311,151
-991,-319,143
-975,-343,151
-959,-367,143
-991,-383,151
-959,-383,127
-983,-383,151
-959,-375,167
-975,-383,191
-959,-375,175
-927,-399,223
-935,-375,207
-951,-375,223
-935,-327,263
-919,-359,255
-927,-359,287
-951,-319,303
-911,-327,303
-951,-303,295
-951,-311,311
-943,-303,319
-951,-263,319
-951,-287,295
-975,-271,327
-983,-263,295
-1007,-263,327
-1079,-295,295
-1127,-335,351
-1183,-367,295
-1215,-407,367
-1215,-383,383
-1247,-391,439
-1263,-343,455
-1255,-383,455
-1231,-359,447
-1279,-375,455
-1271,-375,447
-1319,-391,495
-1335,-391,463
-1383,-391,439
-1415,-407,407
-1415,-399,367
-1455,-399,375
-1431,-383,319
-1415,-391,255
-1431,-367,255
-1463,-359,223
-1439,-343,199
-1423,-335,119
-1407,-319,103
-1423,-303,71
-1415,-295,55
-1431,-295,0
-1407,-303,-39
-1399,-255,-7
-1383,-255,-39
-1399,-247,-39
-1375,-263,-47
-1367,-255,-47
-1375,-263,0
-1351,-247,0
-1335,-247,47
-1303,-239,0
-1287,-231,95
-1279,-199,175
-1247,-175,207
-1215,-207,223
-1247,-183,255
-1167,-167,327
-1127,-111,375
-1063,-103,407
-1055,-119,471
-1055,-127,479
-1023,-127,455
-1015,-143,519
-983,-127,527
-983,-135,543
-975,-143,551
-967,-111,535
-967,-127,527
-959,-143,495
-967,-127,535
-983,-135,527
-983,-119,503
-991,-143,487
-1023,-175,519
-1039,-151,511
-1007,-199,463
-1087,-191,463
-1119,-183,391
-1111,-207,431
-1127,-191,407
-1119,-231,407
-1119,-239,375
-1135,-247,351
-1143,-239,319
-1151,-231,295
-1127,-255,303
-1167,-255,255
-1119,-255,255
-1143,-255,239
-1143,-295,223
-1135,-279,223
-1127,-287,207
-1143,-287,167
-1143,-263,175
-1167,-271,167
-1151,-327,167
-1135,-319,175
-1135,-327,159
-1135,-311,175
-1151,-319,159
-1143,-335,175
-1111,-295,143
-1119,-319,207
-1143,-295,191
-1111,-279,239
-1111,-271,247
-999,-127,439
-983,-127,471
-975,-103,479
-967,-103,455
-927,-87,503
-919,-103,495
-927,-95,511
-903,-87,535
-903,-71,519
-879,-71,567
-903,-79,559
-863,-71,559
-887,-95,591
-863,-79,583
-863,-111,599
-879,-103,591
-847,-79,583
-879,-95,607
-863,-127,583
-863,-119,631
-863,-103,607
-863,-127,623
-855,-127,639
-855,-151,631
-871,-159,655
-839,-143,615
-863,-151,623
-823,-167,607
-871,-143,623
-871,-159,591
-879,-183,575
-879,-159,551
-887,-175,583
-967,-223,567
-975,-255,599
-1023,-255,663
-1055,-351,615
-1047,-311,695
-1095,-303,655
-1055,-319,679
-1071,-327,655
-1079,-319,655
-1047,-287,615
-1023,-287,639
-1031,-255,631
-1023,-279,679
-1023,-255,655
-1023,-255,623
-1023,-223,615
-1015,-207,583
-999,-207,663
-1015,-167,623
-1039,-175,583
-1031,-151,631
-1031,-159,583
-1031,-183,591
-1023,-159,599
-1031,-135,591
-975,-119,407
-919,-159,383
-951,-199,367
-935,-255,319
-943,-271,319
-975,-271,295
-959,-311,303
-975,-375,295
-967,-375,295
-975,-391,263
-975,-439,279
-943,-487,263
-951,-455,247
-943,-479,271
-951,-487,263
-943,-519,247
-879,-527,255
-895,-543,255
-855,-527,255
-839,-527,279
-839,-575,295
-791,-591,247
-815,-543,279
-807,-519,271
-855,-567,303
-831,-543,295
-847,-519,255
-847,-503,327
-871,-511,287
-863,-463,319
-871,-471,319
-871,-471,279
-871,-431,359
-903,-423,319
-895,-415,319
-879,-415,319
-895,-359,287
-911,-367,263
-895,-335,295
-879,-295,311
-871,-319,255
-887,-311,303
-879,-303,271
-855,-295,271
-871,-263,255
-831,-247,279
-839,-239,327
-831,-247,279
-855,-231,263
-839,-247,255
-847,-207,271
-823,-183,271
-815,-159,303
-799,-199,295
-831,-207,295
-815,-167,247
-815,-199,303
-775,-175,279
-823,-191,327
-823,-183,287
-807,-199,279
-799,-207,295
-799,-191,303
-807,-223,303
-791,-239,287
-815,-247,303
-831,-255,279
-847,-239,279
-847,-247,287
-863,-279,279
-855,-279,279
-879,-287,255
-903,-327,231
-895,-319,255
-895,-303,263
-903,-319,255
-919,-303,239
-911,-311,255
-935,-303,247
-943,-311,263
-959,-335,247
-951,-343,247
-975,-319,255
-951,-311,223
-983,-303,199
-967,-351,255
-975,-335,255
-1023,-351,247
-1023,-343,239
-1015,-327,255
-1023,-303,279
-1047,-311,279
-1079,-295,335
-1087,-311,295
-1103,-319,287
-1103,-295,311
-1135,-295,351
-1135,-295,303
-1167,-271,295
-1183,-303,303
-1207,-287,255
-1191,-295,231
-1231,-279,263
-1255,-319,271
-1311,-319,279
-1367,-367,231
-1423,-415,263
-1455,-455,319
-1503,-463,327
-1519,-471,351
-1511,-439,383
-1567,-431,351
-1599,-415,327
-1583,-399,295
-1615,-391,279
-1647,-415,247
-1687,-423,239
-1695,-471,191
-1751,-511,183
-1791,-487,111
-1799,-479,87
-1815,-439,47
-1831,-455,0
-1807,-463,-47
-1855,-423,-151
-1823,-439,-175
-1823,-447,-255
-1791,-439,-335
-1735,-447,-343
-1719,-487,-383
-1663,-479,-391
-1647,-511,-383
-1567,-535,-367
-1559,-559,-359
-1495,-567,-335
-1439,-527,-263
-1383,-495,-215
-1359,-551,-183
-1295,-535,-143
-1279,-511,-63
-1223,-511,0
-1183,-503,39
-1151,-471,135
-1095,-439,199
-1095,-431,215
-1071,-399,255
-1039,-399,279
-1023,-359,319
-1007,-359,359
-967,-319,415
-991,-303,415
-983,-279,463
-967,-271,495
-975,-263,487
-983,-279,487
-975,-231,511
-999,-223,503
-1015,-207,527
-1015,-207,519
-1031,-223,519
-1055,-191,519
-1063,-183,519
-1071,-199,543
-1095,-199,535
-1111,-151,519
-1159,-159,519
-1159,-135,471
-1183,-127,503
-1207,-159,463
-1199,-151,495
-1191,-159,471
-1223,-191,455
-1239,-191,407
-1255,-239,407
-1263,-239,407
-1271,-231,391
-1271,-247,383
-1247,-247,359
-1287,-239,359
-1279,-255,351
-1271,-279,319
-1287,-287,319
-1279,-271,343
-1279,-255,335
-1295,-279,319
-1311,-271,263
-1303,-295,303
-1311,-279,303
-1303,-263,319
-1279,-279,343
-1303,-279,287
-1287,-287,319
-1287,-255,343
-1295,-263,351
-1279,-271,383
-1279,-255,383
-1287,-255,375
-1271,-239,391
-1279,-231,431
-1231,-223,431
-1239,-175,447
-1207,-199,479
-1183,-159,479
-1159,-159,479
-1175,-167,471
-1119,-183,471
-1095,-159,511
-1087,-143,511
-1071,-135,527
-1047,-127,535
-1031,-143,567
-1007,-151,543
-1023,-143,551
-991,-127,567
-959,-111,567
-935,-135,591
-903,-127,575
-887,-127,615
-863,-111,599
-831,-143,551
-815,-103,639
-783,-127,591
-799,-119,639
-767,-127,607
-751,-151,623
-751,-151,607
-751,-119,639
-719,-119,631
-687,-127,607
-679,-151,615
-655,-159,583
-647,-175,591
-639,-159,567
-639,-151,607
-655,-175,575
-639,-183,599
-623,-159,551
-647,-175,527
-607,-175,551
-599,-175,527
-599,-175,479
-623,-183,511
-623,-199,447
-607,-183,463
-639,-191,487
-631,-175,455
-671,-247,447
-703,-255,487
-703,-319,487
-703,-343,511
-743,-351,607
-711,-399,615
-759,-391,607
-735,-383,623
-751,-383,631
-735,-375,647
-711,-359,631
-703,-343,671
-711,-343,655
-743,-319,639
-759,-327,671
-767,-359,639
-767,-311,647
-783,-263,655
-799,-263,647
-823,-239,615
-831,-223,575
-863,-223,535
-855,-215,535
-871,-207,543
-887,-215,527
-919,-191,511
-935,-191,479
-959,-199,471
-943,-191,415
-983,-199,439
-1007,-239,447
-1015,-255,399
-1039,-255,439
-1071,-255,431
-1071,-279,391
-1103,-279,455
-1111,-335,423
-1175,-319,439
-1199,-575,127
-1231,-543,103
-1199,-535,103
-1183,-543,87
-1151,-511,103
-1143,-495,151
-1135,-455,151
-1119,-431,159
-1095,-415,119
-1087,-383,151
-1079,-359,151
-1055,-343,167
-1039,-295,191
-1047,-287,223
-1007,-255,191
-1039,-215,199
-991,-223,231
-1015,-215,247
-975,-159,255
-959,-167,271
-967,-159,247
-887,-191,255
-911,-103,279
-903,-79,335
-911,-87,295
-895,-63,343
-871,-79,343
-855,-39,327
-855,-31,335
-847,-31,375
-855,-23,343
-871,0,319
-863,0,351
-863,0,367
-879,23,351
-887,23,367
-895,23,343
-887,15,335
-903,0,343
-903,0,303
-911,7,327
-911,15,367
-927,0,319
-951,-23,303
-959,-31,263
-943,-55,343
-935,-31,343
-959,-87,271
-967,-63,263
-975,-87,279
-983,-111,287
-1023,-119,239
-1023,-183,231
-1031,-151,223
-1039,-175,223
-1039,-167,247
-1055,-183,255
-1071,-231,231
-1119,-207,231
-1095,-231,247
-1119,-239,247
-1127,-255,279
-1111,-255,175
-1127,-295,239
-1127,-303,175
-1127,-295,207
-1151,-319,247
-1175,-295,215
-1175,-327,159
-1167,-351,167
-1183,-351,159
-1183,-391,151
-1199,-375,135
-1207,-399,159
-1271,-399,135
-1263,-423,87
-1311,-463,143
-1359,-511,135
-1383,-559,159
-1431,-591,199
-1479,-575,223
-1487,-583,239
-1511,-551,247
-1511,-575,239
-1479,-559,207
-1503,-559,215
-1519,-551,191
-1519,-575,143
-1567,-623,135
-1599,-671,143
-1615,-663,87
-1647,-655,23
-1639,-663,47
-1631,-671,31
-1647,-679,-71
-1623,-663,-95
-1615,-631,-159
-1591,-599,-183
-1551,-599,-255
-1551,-639,-255
-1551,-591,-271
-1495,-623,-311
-1479,-671,-287
-1463,-679,-287
-1423,-663,-255
-1415,-671,-207
-1391,-655,-207
-1319,-671,-175
-1303,-639,-79
-1287,-615,-39
-1255,-607,0
-1247,-607,103
-1255,-567,143
-1223,-511,199
-1175,-503,231
-1159,-495,287
-1151,-463,351
-1103,-463,375
-1143,-431,391
-1127,-423,447
-1119,-399,455
-1111,-391,495
-1095,-351,511
-1079,-359,471
-1127,-359,575
-1151,-327,575
-1143,-319,575
-1167,-327,567
-1199,-319,607
-1183,-287,607
-1223,-271,623
-1199,-255,599
-1207,-255,623
-1207,-255,607
-1255,-271,583
-1215,-279,551
-1231,-255,551
-1207,-255,543
-1247,-255,583
-1239,-303,543
-1247,-279,503
-1255,-295,487
-1247,-279,495
-1207,-295,479
-1223,-263,471
-1207,-303,439
-1215,-287,431
